issue_id,os_version,crash_time,device_id,crash_reason,crash_exception
5eaa9023cc83125ed626cbe3f083ee24,6,1603259906,34757982447,Calling startActivity() from outside of an Activity  context requires the FLAG_ACTIVITY_NEW_TASK flag. Is this really what you want?,android.util.AndroidRuntimeException
5eaa9023cc83125ed626cbe3f083ee24,6,1606227797,34696212327,Calling startActivity() from outside of an Activity  context requires the FLAG_ACTIVITY_NEW_TASK flag. Is this really what you want?,android.util.AndroidRuntimeException
5eaa9023cc83125ed626cbe3f083ee24,6,1607781338,31967289783,Calling startActivity() from outside of an Activity  context requires the FLAG_ACTIVITY_NEW_TASK flag. Is this really what you want?,android.util.AndroidRuntimeException
5eaa9023cc83125ed626cbe3f083ee24,6,1603029513,30641021322,Calling startActivity() from outside of an Activity  context requires the FLAG_ACTIVITY_NEW_TASK flag. Is this really what you want?,android.util.AndroidRuntimeException
5eaa9023cc83125ed626cbe3f083ee24,6,1605223414,25563484207,Calling startActivity() from outside of an Activity  context requires the FLAG_ACTIVITY_NEW_TASK flag. Is this really what you want?,android.util.AndroidRuntimeException
5eaa9023cc83125ed626cbe3f083ee24,6,1609108597,19745530570,Calling startActivity() from outside of an Activity  context requires the FLAG_ACTIVITY_NEW_TASK flag. Is this really what you want?,android.util.AndroidRuntimeException
5eaa9023cc83125ed626cbe3f083ee24,6,1601967266,12843219352,Calling startActivity() from outside of an Activity  context requires the FLAG_ACTIVITY_NEW_TASK flag. Is this really what you want?,android.util.AndroidRuntimeException
5eaa9023cc83125ed626cbe3f083ee24,6,1608475349,10076554449,Calling startActivity() from outside of an Activity  context requires the FLAG_ACTIVITY_NEW_TASK flag. Is this really what you want?,android.util.AndroidRuntimeException
5ead32b0de521651ad7d7bd7f2ed95ba,9,1601543258,68234528183,No instance field b of type Landroid/content/Context; in class Lcom/*/push/alive/f; or its superclasses (declaration of 'com.*.push.alive.f' appears in base.apk!classes8.dex),java.lang.NoSuchFieldError
5ead32b0de521651ad7d7bd7f2ed95ba,9,1602648730,68234528183,No instance field b of type Landroid/content/Context; in class Lcom/*/push/alive/f; or its superclasses (declaration of 'com.*.push.alive.f' appears in base.apk!classes8.dex),java.lang.NoSuchFieldError
5eadab8038ff92bfa50fe484838e3632,6,1600595994,70285100811,"Invalid index 3	 size is 3",java.lang.IndexOutOfBoundsException
5eadab8038ff92bfa50fe484838e3632,6,1599967146,40880995500,"Invalid index 3	 size is 3",java.lang.IndexOutOfBoundsException
5eadab8038ff92bfa50fe484838e3632,6,1600486783,37350514536,"Invalid index 3	 size is 3",java.lang.IndexOutOfBoundsException
5eb023afe179a414f939fd98c614c962,5,1610532777,11296489615,Unable to create layer for ImpressionRelativeLayout,java.lang.IllegalStateException
5eb60efd85f9428b28fe18720b28d9ee,10,1613638375,68896985288,"Called attach on a child which is not detached: ViewHolder{f858af1 position=0 id=-1	 oldPos=-1	 pLpos:-1 not recyclable(1)} androidx.recyclerview.widget.RecyclerView{397c6d6 VFED..... ......ID 0	0-1080	1874 #7f072bda app:id/hfx}	 adapter:*.recommend.adapter.RecommendUserAdapter@5b90d57	 layout:*.views.WrapLinearLayoutManager@a256044	 context:*.following.ui.FollowRelationTabActivity@167f0df",java.lang.IllegalArgumentException
5eb60efd85f9428b28fe18720b28d9ee,10,1614692724,70415078317,"Called attach on a child which is not detached: ViewHolder{63d3401 position=0 id=-1	 oldPos=-1	 pLpos:-1} androidx.recyclerview.widget.RecyclerView{7ada2a6 VFED..... ......ID 0	0-1080	1861 #7f072c40 app:id/hio}	 adapter:*.recommend.adapter.RecommendUserAdapter@ee104e7	 layout:*.views.WrapLinearLayoutManager@6f7a894	 context:*.following.ui.FollowRelationTabActivity@d19a87a",java.lang.IllegalArgumentException
5eb75ca1b71c6c887490de67b56b71a0,9,1613047438,1.94E+15,tv.layout must not be null,java.lang.IllegalStateException
5eb84b7a5fbd3746bb2e252d80504ddb,7,1613408058,1.48E+15,pthread_create (1040KB stack) failed: Try again,java.lang.OutOfMemoryError
5eb88b876b32999b9f16475fa5d91b6f,6,1601733973,38152430400,Failed to allocate a 60 byte allocation with 3792 free bytes and 3KB until OOM,java.lang.OutOfMemoryError
5eb92e4ef8356ddeaeb6247bbeb542b7,5,1607264548,40174778602,java.lang.reflect.ArtMethod[] cannot be cast to java.util.Map$Entry,java.lang.ClassCastException
5ebcddd310b94650b542f63de2e7d289,5,1603880525,37337357747,Failed to allocate a 760 byte allocation with 16777216 free bytes and 123MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 53248 bytes),java.lang.OutOfMemoryError
5ebdc3f7be8c01ff212634ccbef0f320,9,1600665283,59332168623,java.lang.String android.support.constraint.solver.SolverVariable.toString(): [0xC] invalid argument count (3) exceeds outsSize (2) (declaration of 'android.support.constraint.solver.SolverVariable' appears in base.apk),java.lang.String android.support.constraint.solver.SolverVariable.toString() failed to verify
5ec0301c0475a183d2f811c0b4fa1a96,6,1613962464,66678217369,com.umeng.commonsdk.internal.c cannot be cast to java.util.HashMap,java.lang.ClassCastException
5ec058c3b198e28795c85b951c13e924,7,1601005208,47480413505,pthread_create (1040KB stack) failed: Try again,java.lang.OutOfMemoryError
5ec058c3b198e28795c85b951c13e924,10,1611631637,3.98E+15,pthread_create (1040KB stack) failed: Try again,java.lang.OutOfMemoryError
5ec085c84db60910ac4023a5a0dc2362,8,1608739635,59174229768,"Failed to allocate a 152 byte allocation with 80 free bytes and 80B until OOM	 max allowed footprint 536870912	 growth limit 536870912",java.lang.OutOfMemoryError
5ec0eaa3a3d03e1d8b8aa1608790e710,9,1599211851,68867088487,"Attempt to invoke virtual method 'void java.io.OutputStream.write(byte[]	 int	 int)' on a null object reference",java.lang.NullPointerException
5ec0eaa3a3d03e1d8b8aa1608790e710,9,1601609263,68224614039,"Attempt to invoke virtual method 'void java.io.OutputStream.write(byte[]	 int	 int)' on a null object reference",java.lang.NullPointerException
5ec4377d3fea66ef3791fe5fc72460ea,6,1607588605,67179958177,Transaction failed on small parcel; remote process probably died,android.os.DeadObjectException
5ec816b00b85b4a91c6d2ec4304a22d7,5,1608524637,70027865912,Failed to allocate a 664 byte allocation with 16777216 free bytes and 264MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
5ec8d264da2ca2edc78526154aad4456,6,1599590030,48328392043,Failed to allocate a 52 byte allocation with 3264 free bytes and 3KB until OOM,java.lang.OutOfMemoryError
5ec8f495c4880656a7006bd5efc97358,8,1610757900,69250946807,"Verifier rejected class com.*.android.livesdk.log.q: Bad signature in com.*.android.livesdk.livecommerce.model.i com.*.android.livesdk.log.q.addDuration(com.*.android.livesdk.livecommerce.network.response.ECFullCoupon)com.*.android.livesdk.livecommerce.model.i com.*.android.livesdk.log.q.addDuration(com.*.android.livesdk.livecommerce.network.response.ECFullCoupon): [0xFFFFFFFF] expected 3 arguments	 found 2 (declaration of 'com.*.android.livesdk.log.q' appears in base.apk!classes10.dex)",java.lang.VerifyError
5ec8f7d29c05e153001d4c8619334f81,10,1606274974,62661306685,Verifier rejected class *.views.l$a: void *.views.l$a.d(): [0xFFFFFFFF] can't new-array class 'Lcom/*/push/in;' (not an array) (declaration of '*.views.l$a' appears in base.apk!classes5.dex),java.lang.VerifyError
5ed458c46a4194bc409984e5f36ccbb3,5,1613748388,35938476855,Failed to allocate a 16 byte allocation with 3 free bytes and 3B until OOM,java.lang.OutOfMemoryError
5ed458c46a4194bc409984e5f36ccbb3,5,1602487569,3.80E+15,Failed to allocate a 16 byte allocation with 2 free bytes and 2B until OOM,java.lang.OutOfMemoryError
5ed458c46a4194bc409984e5f36ccbb3,6,1608411613,43153942395,Failed to allocate a 16 byte allocation with 64 free bytes and 64B until OOM,java.lang.OutOfMemoryError
5ed458c46a4194bc409984e5f36ccbb3,6,1604781539,35156077573,Failed to allocate a 16 byte allocation with 2312 free bytes and 2312B until OOM,java.lang.OutOfMemoryError
5ed458c46a4194bc409984e5f36ccbb3,6,1599975705,4215024703,Failed to allocate a 16 byte allocation with 1960 free bytes and 1960B until OOM,java.lang.OutOfMemoryError
5ed458c46a4194bc409984e5f36ccbb3,7,1604616405,56864237262,Failed to allocate a 16 byte allocation with 8 free bytes and 8B until OOM,java.lang.OutOfMemoryError
5edcb2d2146d082c8b65cd36e1c34b64,9,1611448463,69347239856,"Index: 0	 Size: 0",java.lang.IndexOutOfBoundsException
5edcb2d2146d082c8b65cd36e1c34b64,9,1614553943,69347239856,"Index: 0	 Size: 0",java.lang.IndexOutOfBoundsException
5edcb2d2146d082c8b65cd36e1c34b64,10,1613551042,4.39E+14,"Index: 0	 Size: 0",java.lang.IndexOutOfBoundsException
5edd11f9b90c1a02227f98e08f79c3b2,5,1602811156,52883962123,pthread_create (1040KB stack) failed: Try again,java.lang.OutOfMemoryError
5edde40733496ebf58a676a852b1ba85,8,1611377514,68141235827,"Verifier rejected class *.familiar.experiment.c: boolean *.familiar.experiment.c.a(java.lang.String	 *.feed.model.Aweme	 *.feed.model.Aweme) failed to verify: boolean *.familiar.experiment.c.a(java.lang.String	 *.feed.model.Aweme	 *.feed.model.Aweme): [0x30] cannot access instance field com.meituan.robust.ChangeQuickRedirect *.opensdk.a.a from object of type Precise Reference: java.lang.String (declaration of '*.familiar.experiment.c' appears in base.apk!classes10.dex)",java.lang.VerifyError
5ede6dd71f5c475538419ec75f8b22b5,8,1613478054,71105785046,pthread_create (528KB stack) failed: Out of memory,java.lang.OutOfMemoryError
5edfd719d2335494c1cb79ae55a60b65,4,1599464696,2.93E+15,"(Heap Size=129336KB	 Allocated=103789KB)",java.lang.OutOfMemoryError
5ee1a3f045e12cb77eba510284df21d4,4,1604572107,66825590063,"Cannot call this method while RecyclerView is computing a layout or scrolling *.common.widget.NestedScrollingRecyclerView{50b450f8 VFED.... ........ 0	0-720	1045 #7f070829 app:id/asf}	 adapter:*.discover.mixfeed.ui.a@50aadb80	 layout:*.views.WrapLinearLayoutManager@50aada00	 context:*.discover.activity.SearchResultActivity@4e4c7cc0",java.lang.IllegalStateException
5ee41a8462f77fd888dc5f05575f2388,7,1605497098,48124348717,"Attempt to invoke virtual method 'void com.android.server.wm.DisplayContent.moveStack(com.android.server.wm.TaskStack	 boolean)' on a null object reference",android.app.RemoteServiceException
5ee41a8462f77fd888dc5f05575f2388,7,1599200871,4778531743,"Attempt to invoke virtual method 'void com.android.server.wm.DisplayContent.moveStack(com.android.server.wm.TaskStack	 boolean)' on a null object reference",android.app.RemoteServiceException
5ee63d7ca43bfdc2cd7c67fec383898b,5,1606692651,2.66E+15,Attempt to invoke virtual method 'boolean android.graphics.drawable.Drawable.canApplyTheme()' on a null object reference,java.lang.NullPointerException
5ee63d7ca43bfdc2cd7c67fec383898b,5,1610713914,61177637372,Attempt to invoke virtual method 'boolean android.graphics.drawable.Drawable.canApplyTheme()' on a null object reference,java.lang.NullPointerException
5eea58ff55e9d8c14238d479ead07cc4,5,1602041580,54624106351,Failed to allocate a 65548 byte allocation with 4194208 free bytes and 95MB until OOM; failed due to fragmentation (required continguous free 69632 bytes where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
5eea58ff55e9d8c14238d479ead07cc4,5,1601080863,47518411413,Failed to allocate a 65548 byte allocation with 16777120 free bytes and 149MB until OOM; failed due to fragmentation (required continguous free 69632 bytes where largest contiguous free 57344 bytes),java.lang.OutOfMemoryError
5eea58ff55e9d8c14238d479ead07cc4,5,1601956845,15175987448,Failed to allocate a 65548 byte allocation with 16777120 free bytes and 134MB until OOM; failed due to fragmentation (required continguous free 69632 bytes where largest contiguous free 53248 bytes),java.lang.OutOfMemoryError
5eea58ff55e9d8c14238d479ead07cc4,5,1605959262,37627461343,Failed to allocate a 65548 byte allocation with 16777120 free bytes and 125MB until OOM; failed due to fragmentation (required continguous free 69632 bytes where largest contiguous free 49152 bytes),java.lang.OutOfMemoryError
5ef2b8bcd667d17f5eacaefc499a1754,6,1612208378,39575808813,pthread_create (1040KB stack) failed: Try again,java.lang.OutOfMemoryError
5ef2fc205bc596edacb81d5abf241c1e,5,1605093834,57544647072,Failed to allocate a 44 byte allocation with 20 free bytes and 20B until OOM,java.lang.OutOfMemoryError
5ef2fc205bc596edacb81d5abf241c1e,5,1599492391,46876454235,Failed to allocate a 20 byte allocation with 8 free bytes and 8B until OOM,java.lang.OutOfMemoryError
5ef2fc205bc596edacb81d5abf241c1e,5,1606628981,15175156896,Failed to allocate a 20 byte allocation with 2 free bytes and 2B until OOM,java.lang.OutOfMemoryError
5ef2fc205bc596edacb81d5abf241c1e,5,1602475673,48454585354,Failed to allocate a 20 byte allocation with 16 free bytes and 16B until OOM,java.lang.OutOfMemoryError
5ef2fc205bc596edacb81d5abf241c1e,6,1601783779,37719937908,Failed to allocate a 17 byte allocation with 1936 free bytes and 1936B until OOM,java.lang.OutOfMemoryError
5ef2fc205bc596edacb81d5abf241c1e,6,1599831948,55127983465,Failed to allocate a 17 byte allocation with 1416 free bytes and 1416B until OOM,java.lang.OutOfMemoryError
5ef30d23807830bbaed861372a046680,10,1610473134,67604303032,Verifier rejected class *.video.base.settings.aj: void *.video.base.settings.aj.a(org.json.JSONObject) failed to verify: void *.video.base.settings.aj.a(org.json.JSONObject): [0x40] cannot access instance field com.facebook.common.memory.ByteArrayPool com.facebook.imagepipeline.core.ProducerFactory.mByteArrayPool from object of type Precise Reference: *.video.base.settings.aj (declaration of '*.video.base.settings.aj' appears in base.apk!classes6.dex),java.lang.VerifyError
5ef529081a1ad5efbb4d025116c26225,8,1608879012,47787682550,Attempt to invoke virtual method '*.feed.model.AwemeStatistics *.feed.model.Aweme.getStatistics()' on a null object reference,java.lang.NullPointerException
